,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_size_0,ask_size_1,ask_size_2,ask_size_3,ask_size_4,ask_size_5,ask_size_6,ask_size_7,ask_size_8,ask_size_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_size_0,bid_size_1,bid_size_2,bid_size_3,bid_size_4,bid_size_5,bid_size_6,bid_size_7,bid_size_8,bid_size_9
2022-03-03 00:46:00,43968.38,43968.39,43968.42,43974.08,43974.09,43974.11,43977.69,43977.89,43978.78,43979.92,0.057,0.052,0.09,0.04174436,0.07156873,0.36552587,0.39721733,0.04548155,0.03335971,0.06,43950.23,43950.22,43948.77,43948.76,43944.29,43941.54,43941.43,43938.38,43937.39,43935.97,0.01,0.23825564,0.39828885,0.37445118,0.0334689,0.0227401,0.48940689,0.07156873,0.02274212,0.057
2022-03-03 00:46:00,43989.72,43990.93,43990.95,43992.58,43992.59,43993.34,43993.66,43997.73,43997.74,43997.77,0.09,0.02273379,0.02273378,0.01,0.09149739,0.052,0.04782181,0.07467509,0.04174436,0.77224196,43970.79,43970.78,43970.55,43970.48,43964.05,43963.43,43961.84,43959.06,43959.05,43955.51,0.338,0.23825564,0.37986888,0.38405931,0.04,0.06547654,0.057,0.15,0.03453281,0.15
2022-03-03 00:46:00,43988.94,43989.16,43992.99,43994.26,43994.49,43995.1,43997.41,43997.42,43997.43,43997.89,0.09,0.057,0.045,0.02273183,0.02273174,0.04613106,0.04174436,0.08965849,0.0338732,0.46561504,43975.91,43968.07,43964.59,43960.84,43959.4,43959.05,43955.51,43952.93,43952.92,43952.91,0.73775494,0.04,0.0967994,0.057,0.23825564,0.03453281,0.15,0.15,0.02273371,0.02273371
2022-03-03 00:46:00,44004.74,44004.75,44006.92,44008.67,44008.68,44009.03,44009.16,44013.13,44013.14,44013.88,0.33166379,0.09,0.052,0.01,0.02272423,0.02272405,0.03364084,0.39035851,0.03729026,0.00568582,43984.3,43983.61,43980.22,43977.38,43971.74,43971.6,43966.93,43966.49,43966.38,43966.07,0.28,0.76038954,0.04,0.03407391,0.08320581,0.02272405,0.01406311,0.15,0.03446908,0.00213526
2022-03-03 00:46:00,43976.88,43983.02,43984.67,43984.68,43987.16,43987.27,43987.72,43987.83,43988.53,43990.99,0.057,0.03475593,0.01,0.12079405,0.76801222,0.04915577,0.02273526,0.0227352,0.052,0.571,43962.09,43962.05,43962.04,43957.51,43955.94,43955.51,43953.27,43952.14,43950.66,43950.65,0.28,0.01,0.76038621,0.04,0.00568582,0.15,0.43846416,0.15,0.12082561,0.04546982
2022-03-03 00:50:00,43966.5,43966.62,43967.24,43967.65,43969.51,43971.21,43972.03,43972.95,43972.96,43973.78,0.09,0.02274582,0.29104,0.057,0.02274428,0.04948356,0.052,0.79041198,0.06,0.044,43946.19,43946.17,43940.62,43938.23,43938.22,43937.31,43931.12,43928.57,43925.61,43924.84,0.28,0.76619445,0.04,0.11755146,0.03414161,0.057,0.02274471,0.02274608,0.13918383,0.17813681
2022-03-03 00:50:00,44003.26,44003.55,44006.61,44009.14,44009.15,44009.25,44013.91,44014.04,44014.24,44014.69,0.09,0.06,0.03445288,0.08868323,0.04688164,0.79427636,0.15,0.00206405,0.02272396,0.02272234,43981.29,43980.36,43978.96,43978.54,43978.16,43978.01,43976.59,43974.76,43974.75,43974.37,0.09,0.052,0.01,0.28,0.39262558,0.04,0.75894882,0.09061031,0.46229256,0.03446821
2022-03-03 00:50:00,44063.1,44065.27,44065.28,44065.29,44065.81,44067.49,44067.5,44068.01,44070.03,44070.04,0.09,0.0055,0.1329845,0.37040011,0.09,0.38053103,0.04093744,0.126688,0.081295,0.02269081,44043.26,44043.25,44043.24,44043.0,44041.35,44034.96,44034.95,44029.94,44029.93,44029.92,0.01,0.1470155,0.379791,0.057,0.03361551,0.37927115,0.07776186,0.15,0.05487984,0.02269189
2022-03-03 00:50:00,44012.36,44013.85,44013.86,44015.36,44016.62,44016.63,44016.64,44018.77,44019.69,44021.47,0.09,0.0055,0.052,0.057,0.13456518,0.37726079,0.052,0.00190388,0.38494378,0.08481535,43989.78,43988.8,43988.79,43988.57,43988.52,43986.68,43985.65,43985.64,43983.8,43982.01,0.09,0.01,0.14543482,0.09,0.38743447,0.3866245,0.08481535,0.49121608,0.04,0.04543668
2022-03-03 00:56:00,43984.41,43992.92,43992.93,43992.94,43996.36,43998.04,43998.67,43998.68,43998.95,44000.19,0.057,0.0055,0.13456518,0.76316672,0.052,0.00189869,0.07636187,0.03328537,0.571,0.02272882,43966.88,43966.36,43964.07,43963.32,43963.3,43963.0,43962.99,43962.15,43961.9,43961.02,0.052,0.09,0.02272808,0.14543482,0.47053682,0.38735181,0.00568582,0.39514265,0.02272919,0.0752698
2022-03-03 00:56:00,43988.56,43991.73,43992.42,43998.4,43998.41,43998.42,43999.01,43999.02,44001.19,44001.68,0.09,0.057,0.052,0.13456518,0.78036846,0.052,0.06409164,0.03388524,0.02272911,0.02272886,43973.52,43973.51,43968.2,43966.29,43965.09,43965.08,43964.89,43964.87,43964.76,43964.24,0.01,0.75920003,0.00568582,0.03387783,0.14543482,0.47307272,0.06328858,0.44389579,0.04,0.04545772
2022-03-03 00:56:00,43995.88,43996.52,44000.2,44000.21,44000.22,44000.48,44000.63,44000.64,44001.53,44001.81,0.09,0.00198598,0.0055,0.13456518,0.03481426,0.052,0.37712409,0.052,0.37561471,0.04545662,43974.41,43973.52,43973.51,43971.26,43970.99,43970.21,43966.31,43966.3,43966.29,43963.42,0.09,0.01,0.052,0.14543482,0.057,0.44389579,0.09193221,0.77299607,0.03387783,0.02272872
2022-03-03 00:56:00,43985.33,43987.46,43987.47,43987.58,43994.19,43994.2,43994.21,43995.25,43995.9,43996.03,0.09,0.057,0.09,0.2721909,0.13442115,0.3832016,0.052,0.02273206,0.052,0.30102749,43972.46,43970.7,43970.69,43965.32,43963.41,43961.04,43961.03,43961.01,43957.84,43957.68,0.03482134,0.01,0.77889715,0.00568582,0.04,0.10574596,0.14557885,0.15,0.057,0.02273206
2022-03-03 00:56:00,43975.77,43976.05,43976.06,43977.46,43977.51,43977.52,43977.53,43980.49,43980.5,43985.39,0.09,0.13442115,0.36285094,0.16924588,0.0055,0.38060942,0.36380566,0.052,0.03347548,0.00568582,43954.8,43954.79,43954.78,43954.77,43953.7,43952.68,43948.41,43945.12,43944.81,43944.8,0.14557885,0.3986232,0.01,0.057,0.052,0.37074176,0.02273815,0.051,0.08195765,0.04
2022-03-03 01:01:00,43980.53,43980.54,43980.55,43981.22,43983.96,43986.67,43989.28,43989.58,43994.95,43994.96,1.06,0.0055,0.27258658,0.052,0.057,0.052,0.00215932,0.03392549,0.09119432,0.13442115,43961.92,43959.85,43959.84,43959.28,43959.27,43959.15,43958.75,43956.04,43956.03,43953.35,0.09,0.01,0.02273175,0.14557885,0.09,0.02273189,0.76270596,0.09154005,0.04,0.057
2022-03-03 01:01:00,43990.83,43993.01,43993.02,43993.07,43995.13,43995.54,43995.78,43996.99,43997.05,44002.47,0.09,0.13442115,0.27209937,0.09,0.057,0.27244389,0.0488226,0.00223796,0.39947956,0.0912872,43970.58,43969.71,43966.4,43965.8,43964.75,43963.47,43961.91,43956.24,43956.23,43955.29,0.23557885,0.75887236,0.0227289,0.04,0.057,0.03383456,0.00568582,0.09144717,0.571,0.05682224
2022-03-03 01:01:00,43992.33,44000.86,44000.87,44001.17,44004.03,44004.5,44004.51,44006.89,44010.11,44011.64,0.057,0.0055,0.13442115,0.39754542,0.37378644,0.03338766,0.65268104,0.00223432,0.04114792,0.17799591,43979.31,43979.04,43978.76,43978.74,43978.73,43978.4,43977.73,43977.01,43974.69,43974.07,0.09,0.052,0.14557885,0.01,0.38511402,0.02272295,0.0227233,0.36351639,0.03403306,0.04
2022-03-03 01:01:00,43997.36,43997.37,43997.42,43997.7,44002.06,44003.86,44006.37,44006.38,44010.39,44012.14,0.13442115,0.27267104,0.09,0.02082951,0.38474732,0.057,0.07593114,0.36471493,0.03474794,0.03334424,43980.17,43980.16,43980.11,43978.64,43978.16,43978.08,43975.42,43974.69,43972.8,43971.71,0.01,0.14557885,0.75789371,0.04,0.02272204,0.02272212,0.057,0.03403306,0.00568582,0.41068451
2022-03-03 01:04:00,43985.01,43985.02,43986.05,43986.07,43987.67,43990.61,43993.53,43997.41,43997.7,43998.98,0.0055,0.24802228,0.36177178,0.39491671,0.00568582,0.052,0.057,0.08665571,0.02082951,0.03355672,43965.09,43964.28,43964.23,43963.51,43963.49,43963.48,43963.36,43960.55,43960.54,43958.85,0.09,0.052,0.01,0.03197772,0.09,0.74549545,0.057,0.07938116,0.03391881,0.02273176
2022-03-03 01:04:00,43983.24,43985.42,43985.43,43985.44,43986.32,43986.83,43988.42,43988.52,43988.53,43988.6,0.09,0.0055,0.057,0.09,0.24802228,0.03473122,0.052,0.37174508,0.39158739,0.02273265,43964.2,43964.19,43964.18,43960.45,43953.92,43953.61,43951.63,43951.62,43951.51,43947.37,0.03197772,0.01,0.76148656,0.03455938,0.43757788,0.057,0.07305821,0.0227324,0.02273245,0.17805314
2022-03-03 01:04:00,43949.94,43949.95,43950.01,43951.96,43951.97,43958.64,43959.63,43960.95,43961.16,43961.23,0.052,0.09,0.09,0.057,0.080464,0.052,0.00196272,0.24802228,0.02274879,0.02274875,43943.34,43937.81,43937.8,43937.02,43930.72,43928.47,43928.46,43923.12,43923.11,43921.45,0.00281167,0.01,0.37770473,0.0004552,0.03333261,0.03197772,0.38664629,0.09728774,0.057,0.02274979
2022-03-03 01:04:00,43859.93,43860.33,43860.34,43860.35,43861.63,43863.67,43866.78,43866.79,43869.54,43869.55,0.09,0.0055,0.057,0.09,0.052,0.0455991,0.09619992,0.052,0.24802228,0.39709015,43841.92,43835.46,43833.26,43831.78,43831.74,43829.49,43822.81,43821.58,43820.84,43818.44,0.03345618,0.052,0.01,0.39619111,0.39089902,0.057,0.02280128,0.01185044,0.00211382,0.09696678
2022-03-03 01:04:00,43871.12,43871.16,43872.01,43874.17,43874.18,43874.63,43874.99,43875.21,43880.18,43881.21,0.09,0.38484305,0.0345875,0.37872652,0.15,0.00207326,0.02279345,0.04,0.01184136,0.11095853,43848.69,43848.37,43847.25,43846.77,43845.82,43845.02,43844.53,43843.89,43838.67,43837.36,0.052,0.09,0.04054098,0.09,0.057,0.01,0.37272166,0.38657787,0.02279286,0.11095853
2022-03-03 01:10:00,43792.65,43794.42,43794.43,43797.57,43797.67,43797.74,43799.17,43799.18,43800.81,43802.26,0.057,0.39155819,0.052,0.02283514,0.15,0.02283505,0.08604527,0.39486492,0.053,0.2,43769.13,43765.94,43765.93,43765.92,43765.62,43764.68,43760.11,43757.84,43754.92,43752.86,0.052,0.01,0.36696441,0.3918043,0.04,0.057,0.02283514,0.09979418,0.27999772,0.15
2022-03-03 01:10:00,43778.3,43778.31,43778.41,43778.79,43784.45,43784.72,43785.34,43785.69,43787.13,43787.66,0.057,0.152368,0.73814215,0.03462641,0.02284102,0.02284088,0.06136192,0.00224077,0.00568582,0.40671909,43756.44,43755.58,43752.25,43752.24,43748.55,43748.54,43748.53,43747.83,43746.75,43741.73,0.09,0.052,0.01,0.037,0.27999772,0.36227475,0.36316099,0.0456809,0.03441389,0.12140094
2022-03-03 01:10:00,43768.82,43768.83,43768.85,43770.96,43775.5,43776.16,43776.17,43776.18,43776.85,43777.61,0.057,0.082176,0.79351631,0.03421098,0.02284565,0.052,0.1007655,0.09,0.02284476,0.46276629,43746.65,43745.83,43745.82,43745.65,43744.62,43744.6,43742.87,43741.42,43738.91,43738.8,0.052,0.09,0.01,0.09,0.36047803,0.03361278,0.02462436,0.00568582,0.02284501,0.02284506
2022-03-03 01:10:00,43782.54,43782.55,43784.37,43785.41,43785.42,43786.45,43786.91,43786.92,43787.3,43787.42,0.39907912,0.03359232,0.052,0.39893371,0.17893865,0.02283891,0.15,0.00198959,0.02283843,0.057,43758.81,43757.04,43757.03,43757.02,43752.81,43752.8,43752.78,43752.77,43752.66,43749.74,0.09,0.01,0.057,0.09,0.09758821,0.27999772,0.37601635,0.052,0.38922289,0.03471249
2022-03-03 01:15:00,43819.69,43820.38,43825.78,43826.01,43829.36,43829.4,43832.6,43832.61,43832.62,43832.89,0.057,0.38369116,0.3967798,0.02281825,0.15,0.03506126,0.12125027,0.04527098,0.00215906,0.571,43795.88,43793.75,43793.63,43791.68,43791.67,43791.65,43790.78,43788.72,43785.42,43783.11,0.09,0.01,0.09,0.12125027,0.27999772,0.37827408,0.36444045,0.057,0.03353248,0.02282109
2022-03-03 01:15:00,43829.56,43829.57,43829.59,43829.6,43831.46,43833.13,43833.34,43837.27,43837.28,43837.37,0.057,0.36557288,0.02281581,0.02281581,0.09,0.052,0.052,0.0829323,0.571,0.3798148,43806.44,43805.66,43805.65,43805.43,43803.2,43802.22,43800.71,43796.58,43796.57,43796.55,0.09,0.01,0.36586639,0.03440022,0.052,0.38841951,0.00568582,0.0829323,0.27999772,0.15
2022-03-03 01:15:00,43797.6,43797.61,43797.62,43803.52,43804.48,43806.02,43806.76,43807.45,43810.25,43811.8,0.057,0.28,0.571,0.052,0.36663665,0.00215396,0.36129546,0.02282758,0.02282609,0.01192281,43783.12,43783.11,43770.66,43767.13,43767.12,43761.71,43760.24,43759.09,43757.31,43757.3,0.36216553,0.09965388,0.04565438,0.10171227,0.0344197,0.11413044,0.36711983,0.043,0.15,0.4401405
2022-03-03 01:15:00,43840.81,43840.84,43843.71,43844.4,43847.94,43849.54,43849.66,43853.97,43853.98,43854.21,0.28,0.36315309,0.03485877,0.38473269,0.15,0.49426552,0.057,0.06967019,0.17868273,0.02280337,43821.48,43819.92,43819.36,43816.96,43816.94,43814.37,43805.47,43805.46,43804.0,43803.14,0.135,0.052,0.01,0.02280336,0.02280337,0.73888313,0.06967019,0.03351915,0.05701082,0.044
2022-03-03 01:15:00,43863.81,43866.0,43866.07,43867.12,43868.82,43870.68,43870.84,43870.85,43871.65,43871.66,0.09,0.27692638,0.75551785,0.03404019,0.47821954,0.00568582,0.0227943,0.0227943,0.06155886,0.45251384,43841.98,43841.97,43840.55,43837.66,43833.74,43829.09,43829.08,43828.91,43823.39,43822.32,0.01,0.74625918,0.03422834,0.052,0.04558811,0.11730838,0.571,0.03356209,0.15,0.00219028
2022-03-03 01:20:00,43881.34,43881.35,43882.45,43883.55,43888.04,43890.63,43892.98,43895.42,43896.57,43897.6,0.75257149,0.09,0.052,0.09,0.00216314,0.00729912,0.057,0.01,0.02278576,0.27656154,43854.45,43852.8,43852.79,43847.55,43838.26,43835.61,43825.62,43823.75,43819.81,43814.32,0.02278752,0.38103258,0.37469519,0.03494696,0.17089116,0.00213117,0.03470422,0.00204483,0.00206319,0.052
2022-03-03 01:20:00,43862.28,43862.29,43862.3,43862.94,43864.13,43867.32,43871.87,43873.08,43873.09,43873.1,0.01737171,0.27656154,0.39404455,0.057,0.39458227,0.00568582,0.03372343,0.06454305,0.02279581,0.0227958,43842.84,43841.38,43841.37,43841.36,43839.14,43838.03,43836.44,43835.56,43835.34,43834.6,0.09,0.01,0.36013949,0.09,0.02279346,0.03404475,0.02279487,0.052,0.51830997,0.36298095
2022-03-03 01:20:00,43879.78,43879.79,43883.66,43884.64,43885.74,43885.77,43888.22,43888.7,43889.05,43889.76,0.06436871,0.09,0.052,0.27656154,0.37108127,0.39275549,0.35809324,0.02278656,0.571,0.07780859,43860.23,43860.22,43856.12,43855.75,43855.25,43854.12,43853.39,43853.35,43851.23,43847.69,0.01,0.36103986,0.04,0.3860806,0.06,0.51622369,0.0227857,0.02278572,0.0811803,0.15
2022-03-03 01:20:00,43894.72,43894.79,43899.76,43899.85,43901.88,43903.26,43903.27,43905.5,43908.58,43908.59,0.2788282,0.057,0.02278015,0.0227801,0.04828029,0.27656154,0.39170203,0.03405163,0.08966309,0.044,43876.27,43873.99,43873.98,43870.91,43870.9,43870.75,43869.21,43868.4,43866.35,43866.34,0.09,0.01,0.04,0.052,0.37201436,0.36716587,0.03477353,0.54007,0.09159203,0.057
2022-03-03 01:25:00,43854.28,43854.4,43854.86,43859.91,43859.92,43860.88,43875.76,43875.77,43875.78,43875.83,0.052,0.09,0.81383315,0.052,0.65439828,0.02279974,0.12104778,0.38904412,0.05699425,0.05,43835.78,43833.59,43826.25,43820.97,43819.42,43817.13,43815.32,43813.87,43813.86,43813.8,0.03347279,0.39476416,0.39439986,0.15,0.1785573,0.02379047,0.04761203,0.01411092,0.03356173,0.4401405
2022-03-03 01:25:00,43895.63,43898.25,43898.64,43898.65,43900.78,43900.79,43902.81,43903.54,43903.89,43904.0,0.00568582,0.04,0.27314605,0.38061515,0.39708096,0.10046812,0.057,0.04758975,0.00205403,0.03362136,43874.83,43874.82,43873.35,43872.64,43872.62,43872.4,43872.39,43870.06,43867.43,43867.42,0.057,0.09,0.04188893,0.04188893,0.09,0.01,0.36517963,0.04555544,0.08393676,0.036
2022-03-03 01:25:00,43893.72,43896.92,43897.38,43898.1,43898.37,43899.48,43899.95,43900.23,43900.24,43900.49,0.09534179,0.04321056,0.00568582,0.27314605,0.77408908,0.057,0.1003738,0.0227793,0.02277929,0.03466441,43873.18,43873.17,43873.16,43870.51,43870.5,43870.07,43866.63,43866.29,43862.7,43861.76,0.09,0.01,0.38425334,0.39710728,0.04,0.05796231,0.03715934,0.057,0.03451083,0.02277983
2022-03-03 01:25:00,43941.1,43953.81,43953.83,43958.62,43959.16,43960.03,43960.07,43962.83,43963.24,43963.73,0.03463086,0.63710454,0.02377159,0.17827966,0.01188738,0.0345533,0.0475422,0.130739,0.11376308,0.03603942,43924.16,43918.57,43916.57,43913.73,43913.72,43906.13,43899.87,43898.63,43898.61,43897.65,0.09,0.2,0.05056068,0.38483801,0.39012309,0.00568582,0.00190379,0.07890519,0.03459001,0.05688912
2022-03-03 01:25:00,43967.86,43968.02,43969.6,43971.74,43973.67,43977.62,43977.63,43978.18,43978.19,43979.73,0.147,0.02274542,0.04069137,0.02274345,0.052,0.27314605,0.37504385,0.09995691,0.38260253,0.11372572,43956.38,43953.95,43940.2,43940.19,43936.5,43932.82,43930.0,43929.99,43929.98,43928.15,0.37600815,0.38348316,0.08969392,0.03378756,0.057,0.04548815,0.06,0.15,0.00204582,0.571
2022-03-03 01:31:00,43997.7,44006.57,44006.6,44012.9,44012.91,44014.34,44018.12,44018.13,44018.17,44019.99,0.02082951,0.37524627,0.03397214,0.10773388,0.057,0.02272183,0.01406748,0.045,0.00202942,0.02373575,43985.16,43985.15,43983.18,43981.65,43980.6,43978.02,43977.05,43976.85,43976.63,43971.08,0.28,1.103,0.74546202,0.05097288,0.057,0.00568582,0.052,0.02272183,0.06,0.01399239
2022-03-03 01:31:00,44033.58,44033.62,44035.98,44036.73,44037.31,44038.04,44038.05,44041.51,44041.52,44045.2,0.09,0.38526,0.03451085,0.37414705,0.00196167,0.02270919,0.02270919,0.10753712,0.042,0.17790769,44008.96,44008.47,44008.45,44006.47,44004.44,44003.42,43999.46,43999.45,43998.65,43997.32,0.28,0.38991002,0.37954039,0.04278128,0.01894685,0.03408492,0.15,0.06,0.02271017,0.02271087
2022-03-03 01:31:00,44006.79,44006.83,44008.15,44009.57,44010.33,44010.34,44011.79,44014.46,44015.58,44017.85,0.052,0.066768,0.04544912,0.00568582,0.38430869,0.03458554,0.36302015,0.43118106,0.42451352,0.04852581,43994.51,43984.91,43984.9,43984.73,43979.88,43979.16,43973.62,43973.44,43971.84,43968.01,8.37e-06,0.01,0.28,0.75214075,0.27234635,0.03328553,0.04329828,0.04544614,0.057,0.21594783
2022-03-03 01:31:00,43996.74,43996.75,44001.32,44002.39,44003.83,44008.5,44008.81,44008.83,44009.77,44013.26,0.001,0.76192091,0.03382698,0.0467098,0.00568582,0.02272534,0.00187684,0.057,0.02272469,0.09077438,43980.35,43979.24,43979.23,43979.22,43979.21,43978.96,43974.82,43974.8,43974.74,43974.73,0.09,0.27483581,0.16927848,0.057,0.09,0.27210375,0.08215389,0.2718067,0.38160059,0.052
2022-03-03 01:31:00,43967.77,43967.78,43971.2,43972.11,43972.79,43972.9,43973.43,43974.07,43975.18,43975.69,0.058,0.118128,0.052,0.052,0.42865787,0.40906651,0.36494788,0.38638536,0.02274282,0.0227423,43949.63,43948.99,43948.98,43948.93,43943.22,43943.21,43942.63,43942.58,43942.29,43937.99,0.0348052,0.01,0.27228079,0.0578583,0.27483581,0.2727792,0.16993614,0.04,0.76856175,0.0623503
